# Data for black hole at x = (0.000000,0.000000,0.000000)
# with linear momentum P = (1.000000, 0.000000, 0.000000)
# in plane for z = 8.000000e-02 
# x            y              u              
#============================================
-2.320000e+00  1.040000e+00  4.814835e-02
-2.320000e+00  1.200000e+00  4.705785e-02
-2.320000e+00  1.360000e+00  4.590189e-02
-2.320000e+00  1.520000e+00  4.470157e-02
-2.320000e+00  1.680000e+00  4.347516e-02
-2.320000e+00  1.840000e+00  4.223800e-02
-2.320000e+00  2.000000e+00  4.100256e-02
-2.320000e+00  2.160000e+00  3.977873e-02
-2.320000e+00  2.320000e+00  3.857416e-02
-2.320000e+00  2.480000e+00  3.739453e-02
-2.320000e+00  2.640000e+00  3.624396e-02
-2.320000e+00  2.800000e+00  3.512530e-02
-2.320000e+00  2.960000e+00  3.404037e-02
-2.320000e+00  3.120000e+00  3.299020e-02
-2.320000e+00  3.280000e+00  3.197527e-02
-2.320000e+00  3.440000e+00  3.099561e-02
-2.320000e+00  3.600000e+00  3.005099e-02
-2.320000e+00  3.760000e+00  2.914101e-02
-2.320000e+00  3.920000e+00  2.826521e-02

-2.160000e+00  -3.920000e+00  2.858889e-02
-2.160000e+00  -3.760000e+00  2.950795e-02
-2.160000e+00  -3.600000e+00  3.046305e-02
-2.160000e+00  -3.440000e+00  3.145518e-02
-2.160000e+00  -3.280000e+00  3.248531e-02
-2.160000e+00  -3.120000e+00  3.355426e-02
-2.160000e+00  -2.960000e+00  3.466261e-02
-2.160000e+00  -2.800000e+00  3.581055e-02
-2.160000e+00  -2.640000e+00  3.699768e-02
-2.160000e+00  -2.480000e+00  3.822287e-02
-2.160000e+00  -2.320000e+00  3.948392e-02
-2.160000e+00  -2.160000e+00  4.077731e-02
-2.160000e+00  -2.000000e+00  4.209781e-02
-2.160000e+00  -1.840000e+00  4.343804e-02
-2.160000e+00  -1.680000e+00  4.478804e-02
-2.160000e+00  -1.520000e+00  4.613477e-02
-2.160000e+00  -1.360000e+00  4.746173e-02
-2.160000e+00  -1.200000e+00  4.874859e-02
-2.160000e+00  -1.040000e+00  4.997124e-02
-2.160000e+00  -8.800000e-01  5.110212e-02
-2.160000e+00  -7.200000e-01  5.211116e-02
-2.160000e+00  -5.600000e-01  5.296735e-02
-2.160000e+00  -4.000000e-01  5.364096e-02
-2.160000e+00  -2.400000e-01  5.410619e-02
-2.160000e+00  -8.000000e-02  5.434392e-02
-2.160000e+00  8.000000e-02  5.434392e-02
-2.160000e+00  2.400000e-01  5.410619e-02
-2.160000e+00  4.000000e-01  5.364096e-02
-2.160000e+00  5.600000e-01  5.296735e-02
-2.160000e+00  7.200000e-01  5.211116e-02
-2.160000e+00  8.800000e-01  5.110212e-02
-2.160000e+00  1.040000e+00  4.997124e-02
-2.160000e+00  1.200000e+00  4.874859e-02
-2.160000e+00  1.360000e+00  4.746173e-02
-2.160000e+00  1.520000e+00  4.613477e-02
-2.160000e+00  1.680000e+00  4.478804e-02
-2.160000e+00  1.840000e+00  4.343804e-02
-2.160000e+00  2.000000e+00  4.209781e-02
-2.160000e+00  2.160000e+00  4.077731e-02
-2.160000e+00  2.320000e+00  3.948392e-02
-2.160000e+00  2.480000e+00  3.822287e-02
-2.160000e+00  2.640000e+00  3.699768e-02
-2.160000e+00  2.800000e+00  3.581055e-02
-2.160000e+00  2.960000e+00  3.466261e-02
-2.160000e+00  3.120000e+00  3.355426e-02
-2.160000e+00  3.280000e+00  3.248531e-02
-2.160000e+00  3.440000e+00  3.145518e-02
-2.160000e+00  3.600000e+00  3.046305e-02
-2.160000e+00  3.760000e+00  2.950795e-02
-2.160000e+00  3.920000e+00  2.858889e-02

-2.000000e+00  -3.920000e+00  2.888842e-02
-2.000000e+00  -3.760000e+00  2.985062e-02
-2.000000e+00  -3.600000e+00  3.085056e-02
-2.000000e+00  -3.440000e+00  3.188981e-02
-2.000000e+00  -3.280000e+00  3.296996e-02
-2.000000e+00  -3.120000e+00  3.409251e-02
-2.000000e+00  -2.960000e+00  3.525874e-02
-2.000000e+00  -2.800000e+00  3.646956e-02
-2.000000e+00  -2.640000e+00  3.772539e-02
-2.000000e+00  -2.480000e+00  3.902590e-02
-2.000000e+00  -2.320000e+00  4.036975e-02
-2.000000e+00  -2.160000e+00  4.175423e-02
-2.000000e+00  -2.000000e+00  4.317485e-02
-2.000000e+00  -1.840000e+00  4.462481e-02
-2.000000e+00  -1.680000e+00  4.609442e-02
-2.000000e+00  -1.520000e+00  4.757044e-02
-2.000000e+00  -1.360000e+00  4.903540e-02
-2.000000e+00  -1.200000e+00  5.046709e-02
-2.000000e+00  -1.040000e+00  5.183824e-02
-2.000000e+00  -8.800000e-01  5.311669e-02
-2.000000e+00  -7.200000e-01  5.426631e-02
-2.000000e+00  -5.600000e-01  5.524881e-02
-2.000000e+00  -4.000000e-01  5.602658e-02
-2.000000e+00  -2.400000e-01  5.656633e-02
-2.000000e+00  -8.000000e-02  5.684296e-02
-2.000000e+00  8.000000e-02  5.684296e-02
-2.000000e+00  2.400000e-01  5.656633e-02
-2.000000e+00  4.000000e-01  5.602658e-02
-2.000000e+00  5.600000e-01  5.524881e-02
-2.000000e+00  7.200000e-01  5.426631e-02
-2.000000e+00  8.800000e-01  5.311669e-02
-2.000000e+00  1.040000e+00  5.183824e-02
-2.000000e+00  1.200000e+00  5.046709e-02
-2.000000e+00  1.360000e+00  4.903540e-02
-2.000000e+00  1.520000e+00  4.757044e-02
-2.000000e+00  1.680000e+00  4.609442e-02
-2.000000e+00  1.840000e+00  4.462481e-02
-2.000000e+00  2.000000e+00  4.317485e-02
-2.000000e+00  2.160000e+00  4.175423e-02
-2.000000e+00  2.320000e+00  4.036975e-02
-2.000000e+00  2.480000e+00  3.902590e-02
-2.000000e+00  2.640000e+00  3.772539e-02
-2.000000e+00  2.800000e+00  3.646956e-02
-2.000000e+00  2.960000e+00  3.525874e-02
-2.000000e+00  3.120000e+00  3.409251e-02
-2.000000e+00  3.280000e+00  3.296996e-02
-2.000000e+00  3.440000e+00  3.188981e-02
-2.000000e+00  3.600000e+00  3.085056e-02
-2.000000e+00  3.760000e+00  2.985062e-02
-2.000000e+00  3.920000e+00  2.888842e-02

-1.840000e+00  -3.920000e+00  2.916310e-02
-1.840000e+00  -3.760000e+00  3.016793e-02
-1.840000e+00  -3.600000e+00  3.121197e-02
-1.840000e+00  -3.440000e+00  3.229746e-02
-1.840000e+00  -3.280000e+00  3.342668e-02
-1.840000e+00  -3.120000e+00  3.460182e-02
-1.840000e+00  -2.960000e+00  3.582495e-02
-1.840000e+00  -2.800000e+00  3.709782e-02
-1.840000e+00  -2.640000e+00  3.842174e-02
-1.840000e+00  -2.480000e+00  3.979736e-02
-1.840000e+00  -2.320000e+00  4.122435e-02
-1.840000e+00  -2.160000e+00  4.270109e-02
-1.840000e+00  -2.000000e+00  4.422412e-02
-1.840000e+00  -1.840000e+00  4.578761e-02
-1.840000e+00  -1.680000e+00  4.738257e-02
-1.840000e+00  -1.520000e+00  4.899599e-02
-1.840000e+00  -1.360000e+00  5.060996e-02
-1.840000e+00  -1.200000e+00  5.220068e-02
-1.840000e+00  -1.040000e+00  5.373776e-02
-1.840000e+00  -8.800000e-01  5.518408e-02
-1.840000e+00  -7.200000e-01  5.649643e-02
-1.840000e+00  -5.600000e-01  5.762754e-02
-1.840000e+00  -4.000000e-01  5.852961e-02
-1.840000e+00  -2.400000e-01  5.915924e-02
-1.840000e+00  -8.000000e-02  5.948314e-02
-1.840000e+00  8.000000e-02  5.948314e-02
-1.840000e+00  2.400000e-01  5.915924e-02
-1.840000e+00  4.000000e-01  5.852961e-02
-1.840000e+00  5.600000e-01  5.762754e-02
-1.840000e+00  7.200000e-01  5.649643e-02
-1.840000e+00  8.800000e-01  5.518408e-02
-1.840000e+00  1.040000e+00  5.373776e-02
-1.840000e+00  1.200000e+00  5.220068e-02
-1.840000e+00  1.360000e+00  5.060996e-02
-1.840000e+00  1.520000e+00  4.899599e-02
-1.840000e+00  1.680000e+00  4.738257e-02
-1.840000e+00  1.840000e+00  4.578761e-02
-1.840000e+00  2.000000e+00  4.422412e-02
-1.840000e+00  2.160000e+00  4.270109e-02
-1.840000e+00  2.320000e+00  4.122435e-02
-1.840000e+00  2.480000e+00  3.979736e-02
-1.840000e+00  2.640000e+00  3.842174e-02
-1.840000e+00  2.800000e+00  3.709782e-02
-1.840000e+00  2.960000e+00  3.582495e-02
-1.840000e+00  3.120000e+00  3.460182e-02
-1.840000e+00  3.280000e+00  3.342668e-02
-1.840000e+00  3.440000e+00  3.229746e-02
-1.840000e+00  3.600000e+00  3.121197e-02
-1.840000e+00  3.760000e+00  3.016793e-02
-1.840000e+00  3.920000e+00  2.916310e-02

-1.680000e+00  -3.920000e+00  2.941249e-02
-1.680000e+00  -3.760000e+00  3.045898e-02
-1.680000e+00  -3.600000e+00  3.154592e-02
-1.680000e+00  -3.440000e+00  3.267626e-02
-1.680000e+00  -3.280000e+00  3.385300e-02
-1.680000e+00  -3.120000e+00  3.507911e-02
-1.680000e+00  -2.960000e+00  3.635747e-02
-1.680000e+00  -2.800000e+00  3.769073e-02
-1.680000e+00  -2.640000e+00  3.908120e-02
-1.680000e+00  -2.480000e+00  4.053063e-02
-1.680000e+00  -2.320000e+00  4.203989e-02
-1.680000e+00  -2.160000e+00  4.360867e-02
-1.680000e+00  -2.000000e+00  4.523487e-02
-1.680000e+00  -1.840000e+00  4.691404e-02
-1.680000e+00  -1.680000e+00  4.863840e-02
-1.680000e+00  -1.520000e+00  5.039584e-02
-1.680000e+00  -1.360000e+00  5.216862e-02
-1.680000e+00  -1.200000e+00  5.393196e-02
-1.680000e+00  -1.040000e+00  5.565277e-02
-1.680000e+00  -8.800000e-01  5.728883e-02
-1.680000e+00  -7.200000e-01  5.878893e-02
-1.680000e+00  -5.600000e-01  6.009488e-02
-1.680000e+00  -4.000000e-01  6.114571e-02
-1.680000e+00  -2.400000e-01  6.188440e-02
-1.680000e+00  -8.000000e-02  6.226616e-02
-1.680000e+00  8.000000e-02  6.226616e-02
-1.680000e+00  2.400000e-01  6.188440e-02
-1.680000e+00  4.000000e-01  6.114571e-02
-1.680000e+00  5.600000e-01  6.009488e-02
-1.680000e+00  7.200000e-01  5.878893e-02
-1.680000e+00  8.800000e-01  5.728883e-02
-1.680000e+00  1.040000e+00  5.565277e-02
-1.680000e+00  1.200000e+00  5.393196e-02
-1.680000e+00  1.360000e+00  5.216862e-02
-1.680000e+00  1.520000e+00  5.039584e-02
-1.680000e+00  1.680000e+00  4.863840e-02
-1.680000e+00  1.840000e+00  4.691404e-02
-1.680000e+00  2.000000e+00  4.523487e-02
-1.680000e+00  2.160000e+00  4.360867e-02
-1.680000e+00  2.320000e+00  4.203989e-02
-1.680000e+00  2.480000e+00  4.053063e-02
-1.680000e+00  2.640000e+00  3.908120e-02
-1.680000e+00  2.800000e+00  3.769073e-02
-1.680000e+00  2.960000e+00  3.635747e-02
-1.680000e+00  3.120000e+00  3.507911e-02
-1.680000e+00  3.280000e+00  3.385300e-02
-1.680000e+00  3.440000e+00  3.267626e-02
-1.680000e+00  3.600000e+00  3.154592e-02
-1.680000e+00  3.760000e+00  3.045898e-02
-1.680000e+00  3.920000e+00  2.941249e-02

-1.520000e+00  -3.920000e+00  2.963641e-02
-1.520000e+00  -3.760000e+00  3.072309e-02
-1.520000e+00  -3.600000e+00  3.185123e-02
-1.520000e+00  -3.440000e+00  3.302450e-02
-1.520000e+00  -3.280000e+00  3.424665e-02
-1.520000e+00  -3.120000e+00  3.552144e-02
-1.520000e+00  -2.960000e+00  3.685261e-02
-1.520000e+00  -2.800000e+00  3.824376e-02
-1.520000e+00  -2.640000e+00  3.969824e-02
-1.520000e+00  -2.480000e+00  4.121899e-02
-1.520000e+00  -2.320000e+00  4.280824e-02
-1.520000e+00  -2.160000e+00  4.446718e-02
-1.520000e+00  -2.000000e+00  4.619540e-02
-1.520000e+00  -1.840000e+00  4.799022e-02
-1.520000e+00  -1.680000e+00  4.984567e-02
-1.520000e+00  -1.520000e+00  5.175125e-02
-1.520000e+00  -1.360000e+00  5.369030e-02
-1.520000e+00  -1.200000e+00  5.563804e-02
-1.520000e+00  -1.040000e+00  5.755948e-02
-1.520000e+00  -8.800000e-01  5.940766e-02
-1.520000e+00  -7.200000e-01  6.112282e-02
-1.520000e+00  -5.600000e-01  6.263381e-02
-1.520000e+00  -4.000000e-01  6.386286e-02
-1.520000e+00  -2.400000e-01  6.473447e-02
-1.520000e+00  -8.000000e-02  6.518752e-02
-1.520000e+00  8.000000e-02  6.518752e-02
-1.520000e+00  2.400000e-01  6.473447e-02
-1.520000e+00  4.000000e-01  6.386286e-02
-1.520000e+00  5.600000e-01  6.263381e-02
-1.520000e+00  7.200000e-01  6.112282e-02
-1.520000e+00  8.800000e-01  5.940766e-02
-1.520000e+00  1.040000e+00  5.755948e-02
-1.520000e+00  1.200000e+00  5.563804e-02
-1.520000e+00  1.360000e+00  5.369030e-02
-1.520000e+00  1.520000e+00  5.175125e-02
-1.520000e+00  1.680000e+00  4.984567e-02
-1.520000e+00  1.840000e+00  4.799022e-02
-1.520000e+00  2.000000e+00  4.619540e-02
-1.520000e+00  2.160000e+00  4.446718e-02
-1.520000e+00  2.320000e+00  4.280824e-02
-1.520000e+00  2.480000e+00  4.121899e-02
-1.520000e+00  2.640000e+00  3.969824e-02
-1.520000e+00  2.800000e+00  3.824376e-02
-1.520000e+00  2.960000e+00  3.685261e-02
-1.520000e+00  3.120000e+00  3.552144e-02
-1.520000e+00  3.280000e+00  3.424665e-02
-1.520000e+00  3.440000e+00  3.302450e-02
-1.520000e+00  3.600000e+00  3.185123e-02
-1.520000e+00  3.760000e+00  3.072309e-02
-1.520000e+00  3.920000e+00  2.963641e-02

-1.360000e+00  -3.920000e+00  2.983495e-02
-1.360000e+00  -3.760000e+00  3.095987e-02
-1.360000e+00  -3.600000e+00  3.212698e-02
-1.360000e+00  -3.440000e+00  3.334071e-02
-1.360000e+00  -3.280000e+00  3.460557e-02
-1.360000e+00  -3.120000e+00  3.592611e-02
-1.360000e+00  -2.960000e+00  3.730693e-02
-1.360000e+00  -2.800000e+00  3.875257e-02
-1.360000e+00  -2.640000e+00  4.026749e-02
-1.360000e+00  -2.480000e+00  4.185583e-02
-1.360000e+00  -2.320000e+00  4.352128e-02
-1.360000e+00  -2.160000e+00  4.526666e-02
-1.360000e+00  -2.000000e+00  4.709350e-02
-1.360000e+00  -1.840000e+00  4.900126e-02
-1.360000e+00  -1.680000e+00  5.098634e-02
-1.360000e+00  -1.520000e+00  5.304065e-02
-1.360000e+00  -1.360000e+00  5.514968e-02
-1.360000e+00  -1.200000e+00  5.728995e-02
-1.360000e+00  -1.040000e+00  5.942602e-02
-1.360000e+00  -8.800000e-01  6.150729e-02
-1.360000e+00  -7.200000e-01  6.346558e-02
-1.360000e+00  -5.600000e-01  6.521510e-02
-1.360000e+00  -4.000000e-01  6.665705e-02
-1.360000e+00  -2.400000e-01  6.769096e-02
-1.360000e+00  -8.000000e-02  6.823235e-02
-1.360000e+00  8.000000e-02  6.823235e-02
-1.360000e+00  2.400000e-01  6.769096e-02
-1.360000e+00  4.000000e-01  6.665705e-02
-1.360000e+00  5.600000e-01  6.521510e-02
-1.360000e+00  7.200000e-01  6.346558e-02
-1.360000e+00  8.800000e-01  6.150729e-02
-1.360000e+00  1.040000e+00  5.942602e-02
-1.360000e+00  1.200000e+00  5.728995e-02
-1.360000e+00  1.360000e+00  5.514968e-02
-1.360000e+00  1.520000e+00  5.304065e-02
-1.360000e+00  1.680000e+00  5.098634e-02
-1.360000e+00  1.840000e+00  4.900126e-02
-1.360000e+00  2.000000e+00  4.709350e-02
-1.360000e+00  2.160000e+00  4.526666e-02
-1.360000e+00  2.320000e+00  4.352128e-02
-1.360000e+00  2.480000e+00  4.185583e-02
-1.360000e+00  2.640000e+00  4.026749e-02
-1.360000e+00  2.800000e+00  3.875257e-02
-1.360000e+00  2.960000e+00  3.730693e-02
-1.360000e+00  3.120000e+00  3.592611e-02
-1.360000e+00  3.280000e+00  3.460557e-02
-1.360000e+00  3.440000e+00  3.334071e-02
-1.360000e+00  3.600000e+00  3.212698e-02
-1.360000e+00  3.760000e+00  3.095987e-02
-1.360000e+00  3.920000e+00  2.983495e-02

-1.200000e+00  -3.920000e+00  3.000848e-02
-1.200000e+00  -3.760000e+00  3.116912e-02
-1.200000e+00  -3.600000e+00  3.237246e-02
-1.200000e+00  -3.440000e+00  3.362366e-02
-1.200000e+00  -3.280000e+00  3.492796e-02
-1.200000e+00  -3.120000e+00  3.629070e-02
-1.200000e+00  -2.960000e+00  3.771729e-02
-1.200000e+00  -2.800000e+00  3.921322e-02
-1.200000e+00  -2.640000e+00  4.078397e-02
-1.200000e+00  -2.480000e+00  4.243494e-02
-1.200000e+00  -2.320000e+00  4.417124e-02
-1.200000e+00  -2.160000e+00  4.599743e-02
-1.200000e+00  -2.000000e+00  4.791704e-02
-1.200000e+00  -1.840000e+00  4.993197e-02
-1.200000e+00  -1.680000e+00  5.204142e-02
-1.200000e+00  -1.520000e+00  5.424044e-02
-1.200000e+00  -1.360000e+00  5.651776e-02
-1.200000e+00  -1.200000e+00  5.885282e-02
-1.200000e+00  -1.040000e+00  6.121170e-02
-1.200000e+00  -8.800000e-01  6.354229e-02
-1.200000e+00  -7.200000e-01  6.576942e-02
-1.200000e+00  -5.600000e-01  6.779200e-02
-1.200000e+00  -4.000000e-01  6.948599e-02
-1.200000e+00  -2.400000e-01  7.071758e-02
-1.200000e+00  -8.000000e-02  7.136868e-02
-1.200000e+00  8.000000e-02  7.136868e-02
-1.200000e+00  2.400000e-01  7.071758e-02
-1.200000e+00  4.000000e-01  6.948599e-02
-1.200000e+00  5.600000e-01  6.779200e-02
-1.200000e+00  7.200000e-01  6.576942e-02
-1.200000e+00  8.800000e-01  6.354229e-02
-1.200000e+00  1.040000e+00  6.121170e-02
-1.200000e+00  1.200000e+00  5.885282e-02
-1.200000e+00  1.360000e+00  5.651776e-02
-1.200000e+00  1.520000e+00  5.424044e-02
-1.200000e+00  1.680000e+00  5.204142e-02
-1.200000e+00  1.840000e+00  4.993197e-02
-1.200000e+00  2.000000e+00  4.791704e-02
-1.200000e+00  2.160000e+00  4.599743e-02
-1.200000e+00  2.320000e+00  4.417124e-02
-1.200000e+00  2.480000e+00  4.243494e-02
-1.200000e+00  2.640000e+00  4.078397e-02
-1.200000e+00  2.800000e+00  3.921322e-02
-1.200000e+00  2.960000e+00  3.771729e-02
-1.200000e+00  3.120000e+00  3.629070e-02
-1.200000e+00  3.280000e+00  3.492796e-02
-1.200000e+00  3.440000e+00  3.362366e-02
-1.200000e+00  3.600000e+00  3.237246e-02
-1.200000e+00  3.760000e+00  3.116912e-02
-1.200000e+00  3.920000e+00  3.000848e-02

-1.040000e+00  -3.920000e+00  3.015756e-02
-1.040000e+00  -3.760000e+00  3.135090e-02
-1.040000e+00  -3.600000e+00  3.258722e-02
-1.040000e+00  -3.440000e+00  3.387239e-02
-1.040000e+00  -3.280000e+00  3.521234e-02
-1.040000e+00  -3.120000e+00  3.661315e-02
-1.040000e+00  -2.960000e+00  3.808099e-02
-1.040000e+00  -2.800000e+00  3.962222e-02
-1.040000e+00  -2.640000e+00  4.124331e-02
-1.040000e+00  -2.480000e+00  4.295080e-02
-1.040000e+00  -2.320000e+00  4.475117e-02
-1.040000e+00  -2.160000e+00  4.665063e-02
-1.040000e+00  -2.000000e+00  4.865476e-02
-1.040000e+00  -1.840000e+00  5.076789e-02
-1.040000e+00  -1.680000e+00  5.299224e-02
-1.040000e+00  -1.520000e+00  5.532648e-02
-1.040000e+00  -1.360000e+00  5.776351e-02
-1.040000e+00  -1.200000e+00  6.028719e-02
-1.040000e+00  -1.040000e+00  6.286751e-02
-1.040000e+00  -8.800000e-01  6.545400e-02
-1.040000e+00  -7.200000e-01  6.796771e-02
-1.040000e+00  -5.600000e-01  7.029385e-02
-1.040000e+00  -4.000000e-01  7.228016e-02
-1.040000e+00  -2.400000e-01  7.374987e-02
-1.040000e+00  -8.000000e-02  7.453669e-02
-1.040000e+00  8.000000e-02  7.453669e-02
-1.040000e+00  2.400000e-01  7.374987e-02
-1.040000e+00  4.000000e-01  7.228016e-02
-1.040000e+00  5.600000e-01  7.029385e-02
-1.040000e+00  7.200000e-01  6.796771e-02
-1.040000e+00  8.800000e-01  6.545400e-02
-1.040000e+00  1.040000e+00  6.286751e-02
-1.040000e+00  1.200000e+00  6.028719e-02
-1.040000e+00  1.360000e+00  5.776351e-02
-1.040000e+00  1.520000e+00  5.532648e-02
-1.040000e+00  1.680000e+00  5.299224e-02
-1.040000e+00  1.840000e+00  5.076789e-02
-1.040000e+00  2.000000e+00  4.865476e-02
-1.040000e+00  2.160000e+00  4.665063e-02
-1.040000e+00  2.320000e+00  4.475117e-02
-1.040000e+00  2.480000e+00  4.295080e-02
-1.040000e+00  2.640000e+00  4.124331e-02
-1.040000e+00  2.800000e+00  3.962222e-02
-1.040000e+00  2.960000e+00  3.808099e-02
-1.040000e+00  3.120000e+00  3.661315e-02
-1.040000e+00  3.280000e+00  3.521234e-02
-1.040000e+00  3.440000e+00  3.387239e-02
-1.040000e+00  3.600000e+00  3.258722e-02
-1.040000e+00  3.760000e+00  3.135090e-02
-1.040000e+00  3.920000e+00  3.015756e-02

-8.800000e-01  -3.920000e+00  3.028295e-02
-8.800000e-01  -3.760000e+00  3.150545e-02
-8.800000e-01  -3.600000e+00  3.277102e-02
-8.800000e-01  -3.440000e+00  3.408619e-02
-8.800000e-01  -3.280000e+00  3.545755e-02
-8.800000e-01  -3.120000e+00  3.689179e-02
-8.800000e-01  -2.960000e+00  3.839580e-02
-8.800000e-01  -2.800000e+00  3.997671e-02
-8.800000e-01  -2.640000e+00  4.164186e-02
-8.800000e-01  -2.480000e+00  4.339879e-02
-8.800000e-01  -2.320000e+00  4.525522e-02
-8.800000e-01  -2.160000e+00  4.721883e-02
-8.800000e-01  -2.000000e+00  4.929701e-02
-8.800000e-01  -1.840000e+00  5.149640e-02
-8.800000e-01  -1.680000e+00  5.382209e-02
-8.800000e-01  -1.520000e+00  5.627638e-02
-8.800000e-01  -1.360000e+00  5.885670e-02
-8.800000e-01  -1.200000e+00  6.155234e-02
-8.800000e-01  -1.040000e+00  6.433925e-02
-8.800000e-01  -8.800000e-01  6.717219e-02
-8.800000e-01  -7.200000e-01  6.997353e-02
-8.800000e-01  -5.600000e-01  7.261977e-02
-8.800000e-01  -4.000000e-01  7.493143e-02
-8.800000e-01  -2.400000e-01  7.668003e-02
-8.800000e-01  -8.000000e-02  7.763192e-02
-8.800000e-01  8.000000e-02  7.763192e-02
-8.800000e-01  2.400000e-01  7.668003e-02
-8.800000e-01  4.000000e-01  7.493143e-02
-8.800000e-01  5.600000e-01  7.261977e-02
-8.800000e-01  7.200000e-01  6.997353e-02
-8.800000e-01  8.800000e-01  6.717219e-02
-8.800000e-01  1.040000e+00  6.433925e-02
-8.800000e-01  1.200000e+00  6.155234e-02
-8.800000e-01  1.360000e+00  5.885670e-02
-8.800000e-01  1.520000e+00  5.627638e-02
-8.800000e-01  1.680000e+00  5.382209e-02
-8.800000e-01  1.840000e+00  5.149640e-02
-8.800000e-01  2.000000e+00  4.929701e-02
-8.800000e-01  2.160000e+00  4.721883e-02
-8.800000e-01  2.320000e+00  4.525522e-02
-8.800000e-01  2.480000e+00  4.339879e-02
-8.800000e-01  2.640000e+00  4.164186e-02
-8.800000e-01  2.800000e+00  3.997671e-02
-8.800000e-01  2.960000e+00  3.839580e-02
-8.800000e-01  3.120000e+00  3.689179e-02
-8.800000e-01  3.280000e+00  3.545755e-02
-8.800000e-01  3.440000e+00  3.408619e-02
-8.800000e-01  3.600000e+00  3.277102e-02
-8.800000e-01  3.760000e+00  3.150545e-02
-8.800000e-01  3.920000e+00  3.028295e-02

-7.200000e-01  -3.920000e+00  3.038553e-02
-7.200000e-01  -3.760000e+00  3.163316e-02
-7.200000e-01  -3.600000e+00  3.292383e-02
-7.200000e-01  -3.440000e+00  3.426463e-02
-7.200000e-01  -3.280000e+00  3.566271e-02
-7.200000e-01  -3.120000e+00  3.712535e-02
-7.200000e-01  -2.960000e+00  3.866002e-02
-7.200000e-01  -2.800000e+00  4.027449e-02
-7.200000e-01  -2.640000e+00  4.197682e-02
-7.200000e-01  -2.480000e+00  4.377542e-02
-7.200000e-01  -2.320000e+00  4.567898e-02
-7.200000e-01  -2.160000e+00  4.769639e-02
-7.200000e-01  -2.000000e+00  4.983654e-02
-7.200000e-01  -1.840000e+00  5.210794e-02
-7.200000e-01  -1.680000e+00  5.451804e-02
-7.200000e-01  -1.520000e+00  5.707224e-02
-7.200000e-01  -1.360000e+00  5.977200e-02
-7.200000e-01  -1.200000e+00  6.261185e-02
-7.200000e-01  -1.040000e+00  6.557444e-02
-7.200000e-01  -8.800000e-01  6.862224e-02
-7.200000e-01  -7.200000e-01  7.168435e-02
-7.200000e-01  -5.600000e-01  7.463716e-02
-7.200000e-01  -4.000000e-01  7.728209e-02
-7.200000e-01  -2.400000e-01  7.933705e-02
-7.200000e-01  -8.000000e-02  8.048067e-02
-7.200000e-01  8.000000e-02  8.048067e-02
-7.200000e-01  2.400000e-01  7.933705e-02
-7.200000e-01  4.000000e-01  7.728209e-02
-7.200000e-01  5.600000e-01  7.463716e-02
-7.200000e-01  7.200000e-01  7.168435e-02
-7.200000e-01  8.800000e-01  6.862224e-02
-7.200000e-01  1.040000e+00  6.557444e-02
-7.200000e-01  1.200000e+00  6.261185e-02
-7.200000e-01  1.360000e+00  5.977200e-02
-7.200000e-01  1.520000e+00  5.707224e-02
-7.200000e-01  1.680000e+00  5.451804e-02
-7.200000e-01  1.840000e+00  5.210794e-02
-7.200000e-01  2.000000e+00  4.983654e-02
-7.200000e-01  2.160000e+00  4.769639e-02
-7.200000e-01  2.320000e+00  4.567898e-02
-7.200000e-01  2.480000e+00  4.377542e-02
-7.200000e-01  2.640000e+00  4.197682e-02
-7.200000e-01  2.800000e+00  4.027449e-02
-7.200000e-01  2.960000e+00  3.866002e-02
-7.200000e-01  3.120000e+00  3.712535e-02
-7.200000e-01  3.280000e+00  3.566271e-02
-7.200000e-01  3.440000e+00  3.426463e-02
-7.200000e-01  3.600000e+00  3.292383e-02
-7.200000e-01  3.760000e+00  3.163316e-02
-7.200000e-01  3.920000e+00  3.038553e-02

-5.600000e-01  -3.920000e+00  3.046620e-02
-5.600000e-01  -3.760000e+00  3.173451e-02
-5.600000e-01  -3.600000e+00  3.304573e-02
-5.600000e-01  -3.440000e+00  3.440744e-02
-5.600000e-01  -3.280000e+00  3.582727e-02
-5.600000e-01  -3.120000e+00  3.731295e-02
-5.600000e-01  -2.960000e+00  3.887243e-02
-5.600000e-01  -2.800000e+00  4.051398e-02
-5.600000e-01  -2.640000e+00  4.224625e-02
-5.600000e-01  -2.480000e+00  4.407828e-02
-5.600000e-01  -2.320000e+00  4.601951e-02
-5.600000e-01  -2.160000e+00  4.807972e-02
-5.600000e-01  -2.000000e+00  5.026886e-02
-5.600000e-01  -1.840000e+00  5.259672e-02
-5.600000e-01  -1.680000e+00  5.507239e-02
-5.600000e-01  -1.520000e+00  5.770327e-02
-5.600000e-01  -1.360000e+00  6.049348e-02
-5.600000e-01  -1.200000e+00  6.344115e-02
-5.600000e-01  -1.040000e+00  6.653387e-02
-5.600000e-01  -8.800000e-01  6.974093e-02
-5.600000e-01  -7.200000e-01  7.300016e-02
-5.600000e-01  -5.600000e-01  7.619590e-02
-5.600000e-01  -4.000000e-01  7.912608e-02
-5.600000e-01  -2.400000e-01  8.146978e-02
-5.600000e-01  -8.000000e-02  8.281040e-02
-5.600000e-01  8.000000e-02  8.281040e-02
